userId,movieId,tag,timestamp,tag_date
474,1354,religion,1137202850,2006-01-14 01:40:50
474,1356,borg,1137202633,2006-01-14 01:37:13
474,1358,ex-con,1137203050,2006-01-14 01:44:10
474,1361,in netflix queue,1137201059,2006-01-14 01:10:59
474,1363,religion,1137374986,2006-01-16 01:29:46
474,1366,arthur miller,1137191572,2006-01-13 22:32:52
474,1367,dogs,1137374063,2006-01-16 01:14:23
474,1367,remake,1137374063,2006-01-16 01:14:23
474,1372,klingons,1137203064,2006-01-14 01:44:24
474,1374,captain kirk,1138031870,2006-01-23 15:57:50
474,1376,whales,1137368320,2006-01-15 23:38:40
474,1377,superhero,1137374089,2006-01-16 01:14:49
474,1380,high school,1137368225,2006-01-15 23:37:05
474,1381,high school,1137374154,2006-01-16 01:15:54
474,1387,shark,1137202913,2006-01-14 01:41:53
474,1389,shark,1137373926,2006-01-16 01:12:06
474,1393,sports,1137205489,2006-01-14 02:24:49
474,1394,coen brothers,1137181415,2006-01-13 19:43:35
474,1396,spying,1138031853,2006-01-23 15:57:33
474,1398,hemingway,1137374949,2006-01-16 01:29:09
474,1407,slasher,1138031814,2006-01-23 15:56:54
474,1407,spoof,1138031814,2006-01-23 15:56:54
474,1408,hawkeye,1137368264,2006-01-15 23:37:44
474,1408,james fennimore cooper,1137368264,2006-01-15 23:37:44
474,1411,shakespeare,1137191597,2006-01-13 22:33:17
474,1413,conan,1137205643,2006-01-14 02:27:23
474,1416,andrew lloyd weber,1137374117,2006-01-16 01:15:17
474,1423,in netflix queue,1137202085,2006-01-14 01:28:05
474,1423,vietnam,1137202085,2006-01-14 01:28:05
474,1441,mental illness,1137375694,2006-01-16 01:41:34
474,1446,in netflix queue,1137201854,2006-01-14 01:24:14
474,1449,mockumentary,1137368329,2006-01-15 23:38:49
474,1466,mafia,1137191577,2006-01-13 22:32:57
474,1474,jungle,1137374191,2006-01-16 01:16:31
474,1485,lawyer,1137375802,2006-01-16 01:43:22
474,1496,tolstoy,1137191560,2006-01-13 22:32:40
474,1500,hit men,1137368241,2006-01-15 23:37:21
474,1500,reunion,1137368241,2006-01-15 23:37:21
474,1513,reunion,1137375929,2006-01-16 01:45:29
474,1537,ballroom dance,1137368308,2006-01-15 23:38:28
474,1542,in netflix queue,1137202048,2006-01-14 01:27:28
474,1544,dinosaurs,1137373781,2006-01-16 01:09:41
474,1545,death,1138031807,2006-01-23 15:56:47
474,1569,weddings,1138031775,2006-01-23 15:56:15
474,1573,transplants,1137205452,2006-01-14 02:24:12
474,1580,aliens,1137205519,2006-01-14 02:25:19
474,1586,military,1137374138,2006-01-16 01:15:38
474,1608,president,1137375681,2006-01-16 01:41:21
474,1610,tom clancy,1137191607,2006-01-13 22:33:27
474,1617,police,1137191242,2006-01-13 22:27:22
474,1625,twist ending,1138031717,2006-01-23 15:55:17
474,1635,1970s,1137191612,2006-01-13 22:33:32
474,1643,england,1137375849,2006-01-16 01:44:09
474,1643,queen victoria,1137375849,2006-01-16 01:44:09
474,1645,lawyers,1137374095,2006-01-16 01:14:55
474,1650,henry james,1138031883,2006-01-23 15:58:03
474,1653,future,1137205460,2006-01-14 02:24:20
474,1663,military,1137375949,2006-01-16 01:45:49
474,1672,in netflix queue,1137202154,2006-01-14 01:29:14
474,1674,amish,1137521041,2006-01-17 18:04:01
474,1680,alternate universe,1138031846,2006-01-23 15:57:26
474,1682,tv,1137205617,2006-01-14 02:26:57
474,1683,henry james,1137181445,2006-01-13 19:44:05
474,1711,savannah,1137374207,2006-01-16 01:16:47
474,1717,sequel,1138031833,2006-01-23 15:57:13
474,1717,slasher,1138031824,2006-01-23 15:57:04
474,1717,spoof,1138031824,2006-01-23 15:57:04
474,1719,canada,1139838573,2006-02-13 13:49:33
474,1719,death,1139838573,2006-02-13 13:49:33
474,1721,shipwreck,1138031879,2006-01-23 15:57:59
474,1732,coen brothers,1138306661,2006-01-26 20:17:41
474,1735,charles dickens,1137374163,2006-01-16 01:16:03
474,1748,amnesia,1138031699,2006-01-23 15:54:59
474,1777,1980s,1137205630,2006-01-14 02:27:10
474,1797,in netflix queue,1137201971,2006-01-14 01:26:11
474,1810,politics,1137374994,2006-01-16 01:29:54
474,1834,twist ending,1138031861,2006-01-23 15:57:41
474,1836,no dvd at netflix,1137179444,2006-01-13 19:10:44
474,1893,in netflix queue,1137201105,2006-01-14 01:11:45
474,1900,in netflix queue,1137201889,2006-01-14 01:24:49
474,1902,generation x,1138031706,2006-01-23 15:55:06
474,1909,conspiracy,1137205667,2006-01-14 02:27:47
474,1912,heist,1138031795,2006-01-23 15:56:35
474,1913,australia,1137191654,2006-01-13 22:34:14
474,1917,space,1137373862,2006-01-16 01:11:02
474,1921,mathematics,1138031797,2006-01-23 15:56:37
474,1931,ships,1138031771,2006-01-23 15:56:11
474,1938,alcoholism,1137766211,2006-01-20 14:10:11
474,1940,anti-semitism,1137368219,2006-01-15 23:36:59
474,1940,judaism,1137368219,2006-01-15 23:36:59
474,1942,huey long,1137201047,2006-01-14 01:10:47
474,1942,in netflix queue,1137201047,2006-01-14 01:10:47
474,1942,robert penn warren,1137201047,2006-01-14 01:10:47
474,1945,boxing,1137191644,2006-01-13 22:34:04
474,1945,coulda been a contender,1137191644,2006-01-13 22:34:04
474,1947,gangs,1137202674,2006-01-14 01:37:54
474,1950,racism,1137520942,2006-01-17 18:02:22
474,1951,dickens,1137191634,2006-01-13 22:33:54
474,1952,prostitution,1138031755,2006-01-23 15:55:55
474,1953,drugs,1137368199,2006-01-15 23:36:39
474,1953,police,1137368199,2006-01-15 23:36:39
474,1954,boxing,1137191671,2006-01-13 22:34:31
474,1954,sports,1137191671,2006-01-13 22:34:31
474,1955,divorce,1137181397,2006-01-13 19:43:17
474,1957,olympics,1137181069,2006-01-13 19:37:49
474,1957,sports,1137181069,2006-01-13 19:37:49
474,1959,adultery,1138031923,2006-01-23 15:58:43
474,1959,africa,1138031923,2006-01-23 15:58:43
474,1960,china,1137368246,2006-01-15 23:37:26
474,1961,autism,1137191663,2006-01-13 22:34:23
474,1962,rasicm,1137368186,2006-01-15 23:36:26
474,1975,jason,1137374129,2006-01-16 01:15:29
474,1976,jason,1137373611,2006-01-16 01:06:51
474,1977,jason,1137373908,2006-01-16 01:11:48
474,1978,jason,1137373605,2006-01-16 01:06:45
474,1979,jason,1137373625,2006-01-16 01:07:05
474,1983,halloween,1137374175,2006-01-16 01:16:15
474,1984,halloween,1137374180,2006-01-16 01:16:20
474,1994,ghosts,1138031804,2006-01-23 15:56:44
474,1995,ghosts,1137374228,2006-01-16 01:17:08
474,1996,ghosts,1137373825,2006-01-16 01:10:25
474,1997,demons,1137368191,2006-01-15 23:36:31
474,2006,california,1138031745,2006-01-23 15:55:45
474,2006,mexico,1138031745,2006-01-23 15:55:45
474,2011,time travel,1137374084,2006-01-16 01:14:44
474,2019,samurai,1137368312,2006-01-15 23:38:32
474,2020,adultery,1137368176,2006-01-15 23:36:16
474,2022,bible,1137202075,2006-01-14 01:27:55
474,2022,katzanzakis,1143683469,2006-03-30 01:51:09
474,2028,world war ii,1137180952,2006-01-13 19:35:52
474,2054,disney,1138032013,2006-01-23 16:00:13
474,2058,police,1138032116,2006-01-23 16:01:56
474,2059,twins,1137374214,2006-01-16 01:16:54
474,2064,general motors,1138032156,2006-01-23 16:02:36
474,2064,michigan,1138032156,2006-01-23 16:02:36
474,2065,in netflix queue,1137202057,2006-01-14 01:27:37
474,2066,memory,1138032133,2006-01-23 16:02:13
474,2070,music,1137191821,2006-01-13 22:37:01
474,2071,aids,1137200442,2006-01-14 01:00:42
474,2071,in netflix queue,1137200442,2006-01-14 01:00:42
474,2076,sexuality,1137418851,2006-01-16 13:40:51
474,2076,suburbia,1137418851,2006-01-16 13:40:51
474,2078,disney,1138032023,2006-01-23 16:00:23
474,2080,disney,1138032086,2006-01-23 16:01:26
474,2085,disney,1137191781,2006-01-13 22:36:21
474,2097,carnival,1138559451,2006-01-29 18:30:51
474,2097,ray bradbury,1138559451,2006-01-29 18:30:51
474,2100,mermaid,1137191808,2006-01-13 22:36:48
474,2108,weather forecaster,1138032081,2006-01-23 16:01:21
474,2114,s.e. hinton,1137191789,2006-01-13 22:36:29
474,2115,archaeology,1137784519,2006-01-20 19:15:19
474,2116,tolkein,1137374427,2006-01-16 01:20:27
474,2118,stephen king,1137191728,2006-01-13 22:35:28
474,2121,stephen king,1137374355,2006-01-16 01:19:15
474,2122,stephen king,1137373696,2006-01-16 01:08:16
474,2139,mice,1137521184,2006-01-17 18:06:24
474,2145,1980s,1138032148,2006-01-23 16:02:28
474,2145,high school,1138032148,2006-01-23 16:02:28
474,2160,demons,1138032159,2006-01-23 16:02:39
474,2167,vampires,1137374320,2006-01-16 01:18:40
474,2171,aquarium,1137202573,2006-01-14 01:36:13
474,2171,boston,1137202573,2006-01-14 01:36:13
474,2171,personals ads,1137202573,2006-01-14 01:36:13
474,2186,murder,1137205604,2006-01-14 02:26:44
474,2187,theater,1140467428,2006-02-20 20:30:28
474,2194,capone,1138032218,2006-01-23 16:03:38
474,2194,gangsters,1138032218,2006-01-23 16:03:38
474,2202,survival,1137205513,2006-01-14 02:25:13
474,2203,small towns,1138032173,2006-01-23 16:02:53
474,2206,paranoia,1137205610,2006-01-14 02:26:50
474,2208,train,1137271242,2006-01-14 20:40:42
474,2243,journalism,1137205380,2006-01-14 02:23:00
474,2247,mafia,1137374432,2006-01-16 01:20:32
474,2248,in your eyes,1137202613,2006-01-14 01:36:53
474,2248,lloyd dobbler,1137202613,2006-01-14 01:36:53
474,2249,mafia,1137374445,2006-01-16 01:20:45
474,2268,court,1137191761,2006-01-13 22:36:01
474,2268,military,1137191761,2006-01-13 22:36:01
474,2291,freaks,1137205437,2006-01-14 02:23:57
474,2295,screwball,1137202461,2006-01-14 01:34:21
474,2300,broadway,1137205562,2006-01-14 02:26:02
474,2302,court,1137374439,2006-01-16 01:20:39
474,2310,adolescence,1138032095,2006-01-23 16:01:35
474,2312,death penalty,1137374919,2006-01-16 01:28:39
474,2313,freaks,1137205442,2006-01-14 02:24:02
474,2324,holocaust,1137181119,2006-01-13 19:38:39
474,2329,racism,1138031951,2006-01-23 15:59:11
474,2334,terrorism,1138032178,2006-01-23 16:02:58
474,2335,football,1137374560,2006-01-16 01:22:40
474,2336,england,1137191737,2006-01-13 22:35:37
474,2351,in netflix queue,1137202131,2006-01-14 01:28:51
474,2355,pixar,1137191711,2006-01-13 22:35:11
474,2357,south america,1137205389,2006-01-14 02:23:09
474,2360,in netflix queue,1137201464,2006-01-14 01:17:44
474,2390,in netflix queue,1137202019,2006-01-14 01:26:59
474,2391,heist,1138032185,2006-01-23 16:03:05
474,2394,bible,1137191285,2006-01-13 22:28:05
474,2394,moses,1137202582,2006-01-14 01:36:22
474,2396,england,1137191800,2006-01-13 22:36:40
474,2410,boxing,1137374485,2006-01-16 01:21:25
474,2411,boxing,1137373840,2006-01-16 01:10:40
474,2412,boxing,1137373964,2006-01-16 01:12:44
474,2420,martial arts,1138032051,2006-01-23 16:00:51
474,2421,martial arts,1137374406,2006-01-16 01:20:06
474,2422,martial arts,1137374411,2006-01-16 01:20:11
474,2423,christmas,1137373883,2006-01-16 01:11:23
474,2424,e-mail,1137202717,2006-01-14 01:38:37
474,2424,remake,1137202717,2006-01-14 01:38:37
474,2431,doctors,1137373812,2006-01-16 01:10:12
474,2442,in netflix queue,1137201903,2006-01-14 01:25:03
474,2463,kidnapping,1137374497,2006-01-16 01:21:37
474,2467,religion,1140703344,2006-02-23 14:02:24
474,2470,australia,1137374348,2006-01-16 01:19:08
474,2471,australia,1137373731,2006-01-16 01:08:51
474,2491,food,1137374514,2006-01-16 01:21:54
474,2494,holocaust,1137179426,2006-01-13 19:10:26
474,2494,hungary,1137179426,2006-01-13 19:10:26
474,2502,stapler,1138032123,2006-01-23 16:02:03
474,2502,workplace,1138032129,2006-01-23 16:02:09
474,2506,disability,1137374460,2006-01-16 01:21:00
474,2517,stephen king,1137373705,2006-01-16 01:08:25
474,2529,twist ending,1138032140,2006-01-23 16:02:20
474,2550,ghosts,1138032008,2006-01-23 16:00:08
474,2553,evil children,1138038893,2006-01-23 17:54:53
474,2554,evil children,1138038892,2006-01-23 17:54:52
474,2565,siam,1137191238,2006-01-13 22:27:18
474,2571,alternate universe,1137204991,2006-01-14 02:16:31
474,2572,shakespeare sort of,1137374893,2006-01-16 01:28:13
474,2579,black and white,1138032056,2006-01-23 16:00:56
474,2581,high school,1138032122,2006-01-23 16:02:02
474,2583,southern us,1138031988,2006-01-23 15:59:48
474,2598,golfing,1137374470,2006-01-16 01:21:10
474,2600,virtual reality,1138031996,2006-01-23 15:59:56
474,2612,motherhood,1138032112,2006-01-23 16:01:52
474,2628,prequel,1138032197,2006-01-23 16:03:17
474,2628,the force,1138032197,2006-01-23 16:03:17
474,2640,superhero,1138032200,2006-01-23 16:03:20
474,2641,superhero,1138032201,2006-01-23 16:03:21
474,2642,superhero,1137373986,2006-01-16 01:13:06
474,2648,in netflix queue,1137200966,2006-01-14 01:09:26
474,2660,aliens,1137521194,2006-01-17 18:06:34
474,2664,1950s,1138032017,2006-01-23 16:00:17
474,2677,in netflix queue,1137202023,2006-01-14 01:27:03
474,2692,alternate endings,1138032166,2006-01-23 16:02:46
474,2693,star trek,1138032207,2006-01-23 16:03:27
474,2699,spiders,1137373650,2006-01-16 01:07:30
474,2710,claims to be true,1138031976,2006-01-23 15:59:36
474,2710,video,1138031976,2006-01-23 15:59:36
474,2712,sexuality,1138032003,2006-01-23 16:00:03
474,2716,ghosts,1137205464,2006-01-14 02:24:24
474,2717,ghosts,1137373633,2006-01-16 01:07:13
474,2719,remake,1137373916,2006-01-16 01:11:56
474,2723,superhero,1137205533,2006-01-14 02:25:33
474,2726,heist,1137205507,2006-01-14 02:25:07
474,2728,crucifixion,1137520905,2006-01-17 18:01:45
474,2728,rome,1137520896,2006-01-17 18:01:36
474,2728,slavery,1137520896,2006-01-17 18:01:36
474,2745,missionary,1137202541,2006-01-14 01:35:41
474,2745,priest,1137191266,2006-01-13 22:27:46
474,2750,nostalgia,1137443255,2006-01-16 20:27:35
474,2750,radio,1137443255,2006-01-16 20:27:35
474,2761,robots,1138032019,2006-01-23 16:00:19
474,2762,ghosts,1137205068,2006-01-14 02:17:48
474,2762,i see dead people,1137202627,2006-01-14 01:37:07
474,2787,stephen king,1137374342,2006-01-16 01:19:02
474,2791,aviation,1138031941,2006-01-23 15:59:01
474,2791,spoof,1138031941,2006-01-23 15:59:01
474,2797,children,1138032265,2006-01-23 16:04:25
474,2801,gambling,1137205541,2006-01-14 02:25:41
474,2803,lawyers,1137374982,2006-01-16 01:29:42
474,2804,christmas,1137191720,2006-01-13 22:35:20
474,2827,aliens,1137374307,2006-01-16 01:18:27
474,2863,beatles,1138032352,2006-01-23 16:05:52
474,2871,river,1138032293,2006-01-23 16:04:53
474,2872,england,1137191745,2006-01-13 22:35:45
474,2872,king arthur,1137191745,2006-01-13 22:35:45
474,2905,in netflix queue,1137201967,2006-01-14 01:26:07
474,2915,prostitution,1137374478,2006-01-16 01:21:18
474,2918,high school,1137191753,2006-01-13 22:35:53
474,2919,academy award (best supporting actress),1137367916,2006-01-15 23:31:56
474,2919,indonesia,1137367916,2006-01-15 23:31:56
474,2919,journalism,1137367916,2006-01-15 23:31:56
474,2927,adultery,1138032272,2006-01-23 16:04:32
474,2935,gambling,1138032373,2006-01-23 16:06:13
474,2937,screwball,1137205550,2006-01-14 02:25:50
474,2939,in netflix queue,1137202140,2006-01-14 01:29:00
474,2940,nightclub,1138032341,2006-01-23 16:05:41
474,2941,island,1138032457,2006-01-23 16:07:37
474,2943,vietnam,1138804253,2006-02-01 14:30:53
474,2952,gambling,1137191914,2006-01-13 22:38:34
474,2959,violence,1137205034,2006-01-14 02:17:14
474,2966,brothers,1138032507,2006-01-23 16:08:27
474,2966,lawn mower,1138032507,2006-01-23 16:08:27
474,2967,evil children,1138038912,2006-01-23 17:55:12
474,2968,time travel,1138032520,2006-01-23 16:08:40
474,2987,live action/animation,1138032544,2006-01-23 16:09:04
474,3000,anime,1138032418,2006-01-23 16:06:58
474,3006,tobacco,1138032361,2006-01-23 16:06:01
474,3006,true story,1138032361,2006-01-23 16:06:01
474,3007,in netflix queue,1137201930,2006-01-14 01:25:30
474,3011,dance marathon,1137191967,2006-01-13 22:39:27
474,3028,shakespeare,1137374544,2006-01-16 01:22:24
474,3030,samurai,1138032553,2006-01-23 16:09:13
474,3039,class,1138032532,2006-01-23 16:08:52
474,3040,camp,1137373789,2006-01-16 01:09:49
474,3044,memory,1137202357,2006-01-14 01:32:37
474,3044,music,1137202357,2006-01-14 01:32:37
474,3052,religion,1137191859,2006-01-13 22:37:39
474,3060,in netflix queue,1137201892,2006-01-14 01:24:52
474,3071,high school,1137375023,2006-01-16 01:30:23
474,3072,new york,1137191274,2006-01-13 22:27:54
474,3077,in netflix queue,1137201542,2006-01-14 01:19:02
474,3077,up series,1137201543,2006-01-14 01:19:03
474,3081,ichabod crane,1137374535,2006-01-16 01:22:15
474,3087,christmas,1137271226,2006-01-14 20:40:26
474,3087,new york,1137271222,2006-01-14 20:40:22
474,3095,depression,1137205475,2006-01-14 02:24:35
474,3095,dust bowl,1137205475,2006-01-14 02:24:35
474,3097,remade,1138032435,2006-01-23 16:07:15
474,3098,baseball,1137201875,2006-01-14 01:24:35
474,3098,sports,1137201875,2006-01-14 01:24:35
474,3101,adultery,1138032312,2006-01-23 16:05:12
474,3108,homeless,1137374925,2006-01-16 01:28:45
474,3111,racism,1138032385,2006-01-23 16:06:25
474,3114,pixar,1138032529,2006-01-23 16:08:49
474,3115,men in drag,1137191883,2006-01-13 22:38:03
474,3125,graham greene,1137191874,2006-01-13 22:37:54
474,3135,fatherhood,1138032346,2006-01-23 16:05:46
474,3147,stephen king,1137191901,2006-01-13 22:38:21
474,3152,black-and-white,1137521245,2006-01-17 18:07:25
474,3160,l.a.,1137202527,2006-01-14 01:35:27
474,3174,andy kaufman,1137191943,2006-01-13 22:39:03
474,3175,spoof,1138032315,2006-01-23 16:05:15
474,3176,europe,1137202659,2006-01-14 01:37:39
474,3176,murder,1137202659,2006-01-14 01:37:39
474,3178,boxing,1137374389,2006-01-16 01:19:49
474,3181,shakespeare,1137179352,2006-01-13 19:09:12
474,3192,in netflix queue,1137201464,2006-01-14 01:17:44
474,3210,high school,1137374381,2006-01-16 01:19:41
474,3211,a dingo ate my baby,1137191854,2006-01-13 22:37:34
474,3211,australia,1137191854,2006-01-13 22:37:34
474,3247,nuns,1137374526,2006-01-16 01:22:06
474,3250,in netflix queue,1137202163,2006-01-14 01:29:23
474,3258,plastic surgery,1137375095,2006-01-16 01:31:35
474,3259,ireland,1137375116,2006-01-16 01:31:56
474,3260,e.m. forster,1137181368,2006-01-13 19:42:48
474,3263,basketball,1137374566,2006-01-16 01:22:46
474,3270,figure skating,1137375084,2006-01-16 01:31:24
474,3273,slasher,1138032428,2006-01-23 16:07:08
474,3273,spoof,1138032428,2006-01-23 16:07:08
474,3281,sexuality,1137374330,2006-01-16 01:18:50
474,3306,big top,1137205399,2006-01-14 02:23:19
474,3306,circus,1137205399,2006-01-14 02:23:19
474,3307,blind,1137205412,2006-01-14 02:23:32
474,3310,orphans,1138032366,2006-01-23 16:06:06
474,3317,writing,1138032548,2006-01-23 16:09:08
474,3330,adolescence,1138032469,2006-01-23 16:07:49
474,3330,sexuality,1138032498,2006-01-23 16:08:18
474,3338,in netflix queue,1137201680,2006-01-14 01:21:20
474,3341,remade,1138032286,2006-01-23 16:04:46
474,3360,basketball,1137784798,2006-01-20 19:19:58
474,3384,subway,1138032512,2006-01-23 16:08:32
474,3385,peace corp,1137374553,2006-01-16 01:22:33
474,3386,politics,1137191934,2006-01-13 22:38:54
